filename,recording,site,device,year,month,day,hour,min,species,birdcode,commonname,songtype,x1,x2,y1,y2,score,vote,type
s2lam028_190623_2019-06-26_08-00.wav,s2lam28_190623_stillwatercove-2019-06-26_08-00.flac,s2lam028_190623,am,2019,6,26,8,0,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,14.0132426303855,15.7431292517007,1636.5234375,4737.3046875,0.373155039526371,present,Consensus
s2llg008_190530_2019-06-02_09-20.wav,s2l08_190530_pepperwood_500-2019-06-02_09-20.flac,s2llg008_190530,lg,2019,6,2,9,20,Callipepla californica,CAQU,California Quail,Simple Call,14.0213333333333,14.336,1218.75,2156.25,0.43877765688353,present,Consensus
s2lam032_190531_2019-06-03_06-10.wav,s2lam32_190531_secretpasture-2019-06-03_06-10.flac,s2lam032_190531,am,2019,6,3,6,10,Callipepla californica,CAQU,California Quail,Simple Call,14.048,14.3626666666667,1218.75,2156.25,0.449912412562336,present,Consensus
s2lam048_190329_2019-03-31_10-10.wav,s2lam48_190329_nsonomamountain-2019-03-31_10-10.flac,s2lam048_190329,am,2019,3,31,10,10,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,14.0538775510204,15.7837641723356,1636.5234375,4737.3046875,0.330267044213566,present,Consensus
s2lam027_190421_2019-04-25_11-00.wav,s2lam27_190421_jacklondon-2019-04-25_11-00.flac,s2lam027_190421,am,2019,4,25,11,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.0654875283447,16.0972335600907,2325.5859375,5512.5,0.344224148788114,present,Expert
s2llg004_170613_2017-06-15_06-00.wav,s2l04_170613_pepperwood_1700-2017-06-15_06-00.flac,s2llg004_170613,lg,2017,6,15,6,0,Callipepla californica,CAQU,California Quail,Simple Call,14.0712925170068,14.431201814059,1119.7265625,2153.3203125,0.447965508622198,present,Expert
s2llg004_170418_2017-04-19_06-50.wav,s2l_028150056-2017-04-19_06-50.flac,s2llg004_170418,lg,2017,4,19,6,50,Chamaea fasciata,WREN,Wrentit ,Common Song,14.0770975056689,16.4919727891156,1636.5234375,3617.578125,0.243356035327076,present,Consensus
s2lam025_190513_2019-05-15_06-10.wav,s2lam25_190513_101080001-2019-05-15_06-10.flac,s2lam025_190513,am,2019,5,15,6,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.0887074829932,14.4660317460317,3875.9765625,7235.15625,0.327073797511141,present,Consensus
s2llg002_170627_2017-07-02_08-40.wav,s2l02_170627_pepperwood_1433-2017-07-02_08-40.flac,s2llg002_170627,lg,2017,7,2,8,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.1003174603175,14.477641723356,3875.9765625,7235.15625,0.43699804640382,present,Consensus
s2lam046_190422_2019-04-24_08-10.wav,s2lam46_190422_lakesonoma-2019-04-24_08-10.flac,s2lam046_190422,am,2019,4,24,8,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.1119274376417,14.4892517006803,3875.9765625,7235.15625,0.388783124668734,present,Consensus
s2lam077_190627_2019-06-29_05-50.wav,s2lam77_190627_061040062-2019-06-29_05-50.flac,s2lam077_190627,am,2019,6,29,5,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.1293424036281,14.5066666666667,3875.9765625,7235.15625,0.38365674009224,present,Consensus
s2lam049_190630_2019-07-03_08-10.wav,s2lam49_190630_074160049-2019-07-03_08-10.flac,s2lam049_190630,am,2019,7,3,8,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.1467573696145,14.5240816326531,3875.9765625,7235.15625,0.491183098861866,present,Consensus
s2lam007_180624_2018-06-25_08-20.wav,s2lam07_180624_pepperwood-2018-06-25_08-20.flac,s2lam007_180624,am,2018,6,25,8,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.1467573696145,14.5240816326531,3875.9765625,7235.15625,0.349399349852476,present,Consensus
s2llg001_180502_2018-05-09_06-20.wav,s2l01_180502_pepperwood_500-2018-05-09_06-20.flac,s2llg001_180502,lg,2018,5,9,6,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.1525623582766,16.3062131519274,2583.984375,6546.09375,0.314712046698232,present,Expert
s2lam003_190601_2019-06-02_06-40.wav,s2lam03_190601_buckeye-2019-06-02_06-40.flac,s2lam003_190601,am,2019,6,2,6,40,Callipepla californica,CAQU,California Quail,Simple Call,14.1546666666667,14.4693333333333,1218.75,2156.25,0.465499184381596,present,Consensus
s2llg010_170509_2017-05-10_11-30.wav,s2l_170509_028390028_1433-2017-05-10_11-30.flac,s2llg010_170509,lg,2017,5,10,11,30,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,14.1583673469388,15.888253968254,1636.5234375,4737.3046875,0.350194941788014,present,Consensus
s2lam015_190612_2019-06-15_10-20.wav,s2lam15_190612_077100071-2019-06-15_10-20.flac,s2lam015_190612,am,2019,6,15,10,20,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,14.1757823129252,15.9056689342404,1636.5234375,4737.3046875,0.427630060715099,present,Consensus
s2lam060_190528_2019-05-30_08-50.wav,s2lam60_190528_bohemia-2019-05-30_08-50.flac,s2lam060_190528,am,2019,5,30,8,50,Chamaea fasciata,WREN,Wrentit ,Common Song,14.1813333333333,16.5066666666667,1968.75,3562.5,0.398534389683428,present,Consensus
s2lam034_190602_2019-06-03_07-30.wav,s2lam34_190602_buckeye-2019-06-03_07-30.flac,s2lam034_190602,am,2019,6,3,7,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.1873922902494,14.564716553288,3875.9765625,7235.15625,0.303064769025278,present,Consensus
s2llg009_190414_2019-04-15_05-50.wav,s2l09_190414_pepperwood-2019-04-15_05-50.flac,s2llg009_190414,lg,2019,4,15,5,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.1873922902494,14.564716553288,3875.9765625,7235.15625,0.306047691123007,present,Consensus
s2lam038_190527_2019-05-28_06-30.wav,s2lam38_190527_142250033-2019-05-28_06-30.flac,s2lam038_190527,am,2019,5,28,6,30,Callipepla californica,CAQU,California Quail,Simple Call,14.192,14.5066666666667,1218.75,2156.25,0.417624112191231,present,Consensus
s2lam016_180707_2018-07-09_06-00.wav,s2lam16_180707_SeaRanch-2018-07-09_06-00.flac,s2lam016_180707,am,2018,7,9,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.1931972789116,16.3468480725624,2583.984375,6546.09375,0.338290304058834,present,Expert
s2lam016_180707_2018-07-13_05-50.wav,s2lam16_180707_SeaRanch-2018-07-13_05-50.flac,s2lam016_180707,am,2018,7,13,5,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.2280272108844,16.3816780045351,2583.984375,6546.09375,0.363619653660158,present,Expert
s2lam007_190530_2019-06-03_06-30.wav,s2lam07_190530_053250019-2019-06-03_06-30.flac,s2lam007_190530,am,2019,6,3,6,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.2293333333333,16.3093333333333,2250,7218.75,0.417539246870074,present,Expert
s2lam044_190506_2019-05-09_06-30.wav,s2lam44_190506_oaec-2019-05-09_06-30.flac,s2lam044_190506,am,2019,5,9,6,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.2396371882086,14.6169614512472,3875.9765625,7235.15625,0.479817370475965,present,Consensus
s2lam038_190329_2019-04-01_07-40.wav,s2lam38_190329_nsonomamountain-2019-04-01_07-40.flac,s2lam038_190329,am,2019,4,1,7,40,Callipepla californica,CAQU,California Quail,Simple Call,14.24,14.5546666666667,1218.75,2156.25,0.410096397636325,present,Consensus
s2llg005_180414_2018-04-15_06-40.wav,S2L05_18014_pepperwood_500-2018-04-15_06-40.flac,s2llg005_180414,lg,2018,4,15,6,40,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,14.2613333333333,16.1173333333333,2906.25,6656.25,0.430874209623703,present,Non-Consensus to Expert
s2llg006_170430_2017-05-02_09-10.wav,s2l06_170430_pepperwood_1432-2017-05-02_09-10.flac,s2llg006_170430,lg,2017,5,2,9,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.2686621315193,14.6459863945578,3875.9765625,7235.15625,0.532782398178856,present,Consensus
s2llg009_170613_2017-06-18_05-30.wav,s2l09_170613_pepperwood_1433-2017-06-18_05-30.flac,s2llg009_170613,lg,2017,6,18,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.2744671201814,16.4281179138322,2583.984375,6546.09375,0.316629254180364,present,Expert
s2lam048_190405_2019-04-09_06-10.wav,s2lam48_190405_taylormountain-2019-04-09_06-10.flac,s2lam048_190405,am,2019,4,9,6,10,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,14.2773333333333,16.1333333333333,2906.25,6656.25,0.430639829126559,present,Expert
s2lam002_190604_2019-06-06_07-10.wav,s2lam02_190604_shiloh-2019-06-06_07-10.flac,s2lam002_190604,am,2019,6,6,7,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.2860770975057,14.6634013605442,3875.9765625,7235.15625,0.423200352459753,present,Consensus
s2lam049_190505_2019-05-11_06-50.wav,s2lam49_190505_jacklondon-2019-05-11_06-50.flac,s2lam049_190505,am,2019,5,11,6,50,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,14.2986666666667,16.1546666666667,2906.25,6656.25,0.448916957598957,present,Expert
s2lam015_190402_2019-04-06_07-20.wav,s2lam15_190402_armstrong-2019-04-06_07-20.flac,s2lam015_190402,am,2019,4,6,7,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.3557369614512,14.7330612244898,3875.9765625,7235.15625,0.427559887278558,present,Consensus
s2llg009_180502_2018-05-08_09-50.wav,s2l09_180502_pepperwood_1432-2018-05-08_09-50.flac,s2llg009_180502,lg,2018,5,8,9,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.3557369614512,14.7330612244898,3875.9765625,7235.15625,0.307426989733159,present,Consensus
s2lam046_190614_2019-06-16_08-40.wav,s2lam46_190614_075010019-2019-06-16_08-40.flac,s2lam046_190614,am,2019,6,16,8,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.3731519274376,14.7504761904762,3875.9765625,7235.15625,0.366762165108879,present,Consensus
s2llg001_170509_2017-05-12_05-50.wav,s2l_170509_028390028_1423-2017-05-12_05-50.flac,s2llg001_170509,lg,2017,5,12,5,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.3731519274376,16.5268027210884,2583.984375,6546.09375,0.303790907003397,present,Expert
s2lam038_190614_2019-06-18_09-40.wav,s2lam38_190614_075010019-2019-06-18_09-40.flac,s2lam038_190614,am,2019,6,18,9,40,Callipepla californica,CAQU,California Quail,Simple Call,14.3786666666667,14.6933333333333,1218.75,2156.25,0.453810405461123,present,Consensus
s2lam002_190621_2019-06-24_08-00.wav,s2lam02_190621_sugarloaf-2019-06-24_08-00.flac,s2lam002_190621,am,2019,6,24,8,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.3847619047619,14.7620861678005,3875.9765625,7235.15625,0.343737835232521,present,Consensus
s2llg004_170627_2017-06-29_07-50.wav,s2l04_170627_pepperwood_1700-2017-06-29_07-50.flac,s2llg004_170627,lg,2017,6,29,7,50,Chamaea fasciata,WREN,Wrentit ,Common Song,14.390566893424,16.8054421768707,1636.5234375,3617.578125,0.293460036092337,present,Consensus
s2lam020_190529_2019-06-01_06-00.wav,s2lam20_190529_sugarloaf-2019-06-01_06-00.flac,s2lam020_190529,am,2019,6,1,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.4,16.48,2250,7218.75,0.404767393262434,present,Expert
s2llg009_190530_2019-06-01_06-50.wav,s2l09_190530_pepperwood_1432-2019-06-01_06-50.flac,s2llg009_190530,lg,2019,6,1,6,50,Callipepla californica,CAQU,California Quail,Simple Call,14.4106666666667,14.7253333333333,1218.75,2156.25,0.441970629326835,present,Consensus
s2lam059_190601_2019-06-05_05-50.wav,s2lam59_190601_buckeye-2019-06-05_05-50.flac,s2lam059_190601,am,2019,6,5,5,50,Chamaea fasciata,WREN,Wrentit ,Common Song,14.416,16.7413333333333,1968.75,3562.5,0.396778391439679,present,Consensus
s2llg001_170414_2017-04-16_07-30.wav,s2l01_170414_028150074_115163-2017-04-16_07-30.flac,s2llg001_170414,lg,2017,4,16,7,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.431201814059,16.5848526077097,2583.984375,6546.09375,0.318767638911043,present,Expert
s2lam025_190411_2019-04-14_08-30.wav,s2lam25_190411_063090065-2019-04-14_08-30.flac,s2lam025_190411,am,2019,4,14,8,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.4370068027211,14.8143310657596,3875.9765625,7235.15625,0.329287696332662,present,Consensus
s2lam018_190402_2019-04-07_07-00.wav,s2lam18_190402_austincreek-2019-04-07_07-00.flac,s2lam018_190402,am,2019,4,7,7,0,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,14.4373333333333,16.2933333333333,2906.25,6656.25,0.406365081416403,present,Expert
s2llg001_180330_2018-04-03_12-10.wav,s2l01_130330_fop_110_1-2018-04-03_12-10.flac,s2llg001_180330,lg,2018,4,3,12,10,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,14.4428117913832,16.1726984126984,1636.5234375,4737.3046875,0.30123720615991,present,Consensus
s2llg009_170630_2017-07-03_06-30.wav,s2l09_170630_028390028_1411-2017-07-03_06-30.flac,s2llg009_170630,lg,2017,7,3,6,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.4428117913832,14.8201360544218,3875.9765625,7235.15625,0.565297500815328,present,Consensus
s2llg001_170422_2017-04-23_11-20.wav,s2l01_170414_028150074_115163-2017-04-23_11-20.flac,s2llg001_170422,lg,2017,4,23,11,20,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,14.448,16.304,2906.25,6656.25,0.4732633924498,present,Consensus
s2lam028_190602_2019-06-03_07-10.wav,s2lam28_190602_buckeye-2019-06-03_07-10.flac,s2lam028_190602,am,2019,6,3,7,10,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,14.48,16.336,2906.25,6656.25,0.404896984749178,present,Expert
s2llg003_170613_2017-06-14_07-00.wav,s2l03_170613_pepperwood_1411-2017-06-14_07-00.flac,s2llg003_170613,lg,2017,6,14,7,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.4950566893424,14.872380952381,3875.9765625,7235.15625,0.514897839045863,present,Consensus
s2lam007_180624_2018-06-29_07-00.wav,s2lam07_180624_pepperwood-2018-06-29_07-00.flac,s2lam007_180624,am,2018,6,29,7,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.5008616780045,14.8781859410431,3875.9765625,7235.15625,0.320553317358666,present,Consensus
s2llg005_180414_2018-04-17_06-40.wav,S2L05_18014_pepperwood_500-2018-04-17_06-40.flac,s2llg005_180414,lg,2018,4,17,6,40,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,14.5013333333333,16.3573333333333,2906.25,6656.25,0.411711494535322,present,Expert
s2lam025_190411_2019-04-15_08-20.wav,s2lam25_190411_063090065-2019-04-15_08-20.flac,s2lam025_190411,am,2019,4,15,8,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.5066666666667,14.8839909297052,3875.9765625,7235.15625,0.43195735985329,present,Consensus
s2lam052_190601_2019-06-02_07-40.wav,s2lam52_190601_073062006-2019-06-02_07-40.flac,s2lam052_190601,am,2019,6,2,7,40,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,14.512,16.368,2906.25,6656.25,0.441481393702182,present,Expert
s2llg004_170627_2017-07-01_08-00.wav,s2l04_170627_pepperwood_1700-2017-07-01_08-00.flac,s2llg004_170627,lg,2017,7,1,8,0,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,14.5298866213152,16.2597732426304,1636.5234375,4737.3046875,0.368901199885353,present,Consensus
s2llg002_180502_2018-05-05_09-30.wav,s2l02_180502_pepperwood_1423-2018-05-05_09-30.flac,s2llg002_180502,lg,2018,5,5,9,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.5298866213152,14.9072108843537,3875.9765625,7235.15625,0.389867214234029,present,Consensus
s2lam034_190413_2019-04-14_08-50.wav,s2lam34_190413_annadel-2019-04-14_08-50.flac,s2lam034_190413,am,2019,4,14,8,50,Callipepla californica,CAQU,California Quail,Simple Call,14.544,14.8586666666667,1218.75,2156.25,0.466705693264193,present,Consensus
s2lam016_190627_2019-06-30_08-00.wav,s2lam16_190627_austincreek-2019-06-30_08-00.flac,s2lam016_190627,am,2019,6,30,8,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.5473015873016,14.9246258503401,3875.9765625,7235.15625,0.461945341170167,present,Consensus
s2lam007_190627_2019-06-29_08-10.wav,s2lam07_190627_austincreek-2019-06-29_08-10.flac,s2lam007_190627,am,2019,6,29,8,10,Chamaea fasciata,WREN,Wrentit ,Common Song,14.5546666666667,16.88,1968.75,3562.5,0.326696511463131,present,Consensus
s2lam045_190617_2019-06-18_09-20.wav,s2lam45_190617_117240012-2019-06-18_09-20.flac,s2lam045_190617,am,2019,6,18,9,20,Chamaea fasciata,WREN,Wrentit ,Common Song,14.56,16.8853333333333,1968.75,3562.5,0.317845538599507,present,Consensus
s2llg008_190530_2019-06-01_08-30.wav,s2l08_190530_pepperwood_500-2019-06-01_08-30.flac,s2llg008_190530,lg,2019,6,1,8,30,Callipepla californica,CAQU,California Quail,Simple Call,14.5653333333333,14.88,1218.75,2156.25,0.539613426096332,present,Consensus
s2lam032_190531_2019-06-02_09-30.wav,s2lam32_190531_secretpasture-2019-06-02_09-30.flac,s2lam032_190531,am,2019,6,2,9,30,Callipepla californica,CAQU,California Quail,Simple Call,14.5653333333333,14.88,1218.75,2156.25,0.46668694557368,present,Consensus
s2lam016_180707_2018-07-11_06-00.wav,s2lam16_180707_SeaRanch-2018-07-11_06-00.flac,s2lam016_180707,am,2018,7,11,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.5763265306122,16.729977324263,2583.984375,6546.09375,0.308762878797501,present,Expert
s2lam055_190528_2019-05-29_09-40.wav,s2lam55_190528_bohemia-2019-05-29_09-40.flac,s2lam055_190528,am,2019,5,29,9,40,Chamaea fasciata,WREN,Wrentit ,Common Song,14.5866666666667,16.912,1968.75,3562.5,0.504248474289694,present,Consensus
s2lam041_190627_2019-06-28_08-40.wav,s2lam41_190627_austincreek-2019-06-28_08-40.flac,s2lam041_190627,am,2019,6,28,8,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.5879365079365,14.9652607709751,3875.9765625,7235.15625,0.522534457282668,present,Consensus
s2llg010_170509_2017-05-11_07-10.wav,s2l_170509_028390028_1433-2017-05-11_07-10.flac,s2llg010_170509,lg,2017,5,11,7,10,Callipepla californica,CAQU,California Quail,Simple Call,14.5937414965986,14.9536507936508,1119.7265625,2153.3203125,0.670133943468435,present,Consensus
s2lam019_180707_2018-07-12_08-50.wav,s2lam19_180707_SeaRanch-2018-07-12_08-50.flac,s2lam019_180707,am,2018,7,12,8,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.5937414965986,14.9710657596372,3875.9765625,7235.15625,0.483424389257883,present,Consensus
s2llg005_180414_2018-04-17_07-00.wav,S2L05_18014_pepperwood_500-2018-04-17_07-00.flac,s2llg005_180414,lg,2018,4,17,7,0,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,14.5973333333333,16.4533333333333,2906.25,6656.25,0.409562970766174,present,Expert
s2llg003_180502_2018-05-05_05-20.wav,s2l03_180502_pepperwood_1421-2018-05-05_05-20.flac,s2llg003_180502,lg,2018,5,5,5,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.5995464852608,14.9768707482993,3875.9765625,7235.15625,0.458779028342581,present,Consensus
s2lam017_180707_2018-07-11_07-30.wav,s2lam17_180707_SeaRanch-2018-07-11_07-30.flac,s2lam017_180707,am,2018,7,11,7,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.5995464852608,14.9768707482993,3875.9765625,7235.15625,0.360398274657711,present,Consensus
s2llg006_170430_2017-05-03_07-00.wav,s2l06_170430_pepperwood_1432-2017-05-03_07-00.flac,s2llg006_170430,lg,2017,5,3,7,0,Callipepla californica,CAQU,California Quail,Simple Call,14.6053514739229,14.9652607709751,1119.7265625,2153.3203125,0.429377263613867,present,Consensus
s2llg007_180614_2018-06-15_05-10.wav,s2l07_180614_secretpasture_unknown-2018-06-15_05-10.flac,s2llg007_180614,lg,2018,6,15,5,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.6053514739229,16.7590022675737,2583.984375,6546.09375,0.375264950308532,present,Expert
s2llg001_170422_2017-04-23_07-10.wav,s2l01_170414_028150074_115163-2017-04-23_07-10.flac,s2llg001_170422,lg,2017,4,23,7,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.611156462585,14.9884807256236,3875.9765625,7235.15625,0.35358428744164,present,Consensus
s2llg003_170711_2017-07-14_09-00.wav,s2l03_170711_1808200010_500-2017-07-14_09-00.flac,s2llg003_170711,lg,2017,7,14,9,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.6169614512472,14.9942857142857,3875.9765625,7235.15625,0.348887611621243,present,Consensus
s2llg003_170422_2017-04-24_07-40.wav,s2l03_170422_028150037_500-2017-04-24_07-40.flac,s2llg003_170422,lg,2017,4,24,7,40,Chamaea fasciata,WREN,Wrentit ,Common Song,14.6227664399093,17.037641723356,1636.5234375,3617.578125,0.270769024611132,present,Consensus
s2llg003_180502_2018-05-07_07-50.wav,s2l03_180502_pepperwood_1421-2018-05-07_07-50.flac,s2llg003_180502,lg,2018,5,7,7,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.6227664399093,15.0000907029478,3875.9765625,7235.15625,0.36698682623122,present,Consensus
s2lam073_190625_2019-06-28_05-30.wav,s2lam73_190625_buckeye-2019-06-28_05-30.flac,s2lam073_190625,am,2019,6,28,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.624,16.704,2250,7218.75,0.473182906897633,present,Expert
s2llg010_170516_2017-05-18_06-10.wav,s2l10_170516_028070036_1433-2017-05-18_06-10.flac,s2llg010_170516,lg,2017,5,18,6,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.6285714285714,15.00589569161,3875.9765625,7235.15625,0.461268516558127,present,Consensus
s2llg002_170627_2017-07-06_06-40.wav,s2l02_170627_pepperwood_1433-2017-07-06_06-40.flac,s2llg002_170627,lg,2017,7,6,6,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.6401814058957,16.7938321995465,2583.984375,6546.09375,0.410975177400319,present,Expert
s2lam029_190529_2019-05-31_06-20.wav,s2lam29_190529_sugarloaf-2019-05-31_06-20.flac,s2lam029_190529,am,2019,5,31,6,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.65179138322,15.0291156462585,3875.9765625,7235.15625,0.341559494301489,present,Consensus
s2lam028_190421_2019-04-25_06-10.wav,s2lam28_190421_jacklondon-2019-04-25_06-10.flac,s2lam028_190421,am,2019,4,25,6,10,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,14.6666666666667,16.5226666666667,2906.25,6656.25,0.454182260577283,present,Expert
s2lam030_190527_2019-05-30_07-40.wav,s2lam30_190527_142250012-2019-05-30_07-40.flac,s2lam030_190527,am,2019,5,30,7,40,Callipepla californica,CAQU,California Quail,Simple Call,14.6666666666667,14.9813333333333,1218.75,2156.25,0.465756924229674,present,Consensus
s2lam076_190625_2019-06-28_06-50.wav,s2lam76_190625_buckeye-2019-06-28_06-50.flac,s2lam076_190625,am,2019,6,28,6,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.6692063492064,15.0465306122449,3875.9765625,7235.15625,0.405240684451396,present,Consensus
s2llg009_190503_2019-05-06_08-00.wav,s2l09_190503_pepperwood_500-2019-05-06_08-00.flac,s2llg009_190503,lg,2019,5,6,8,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.698231292517,15.0755555555556,3875.9765625,7235.15625,0.468523095227356,present,Consensus
s2lam029_190506_2019-05-06_12-30.wav,s2lam29_190506_074160045-2019-05-06_12-30.flac,s2lam029_190506,am,2019,5,6,12,30,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,14.7098412698413,16.4397278911565,1636.5234375,4737.3046875,0.405359088679175,present,Consensus
s2lam007_190530_2019-06-03_08-50.wav,s2lam07_190530_053250019-2019-06-03_08-50.flac,s2lam007_190530,am,2019,6,3,8,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.72,16.8,2250,7218.75,0.419255820998657,present,Expert
s2lam023_190419_2019-04-21_08-00.wav,s2lam23_190419_fortross-2019-04-21_08-00.flac,s2lam023_190419,am,2019,4,21,8,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.7214512471655,15.0987755102041,3875.9765625,7235.15625,0.319838991617595,present,Consensus
s2llg009_170506_2017-05-08_06-30.wav,s2l09_170506_028160080_500-2017-05-08_06-30.flac,s2llg009_170506,lg,2017,5,8,6,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.7446712018141,15.1219954648526,3875.9765625,7235.15625,0.33833751296061,present,Consensus
s2llg008_170711_2017-07-12_07-30.wav,s2l08_170711_180820010_1900-2017-07-12_07-30.flac,s2llg008_170711,lg,2017,7,12,7,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.7446712018141,15.1219954648526,3875.9765625,7235.15625,0.310206688054073,present,Consensus
s2llg005_190530_2019-06-02_07-00.wav,s2l05_190530_pepperwood_1300-2019-06-02_07-00.flac,s2llg005_190530,lg,2019,6,2,7,0,Callipepla californica,CAQU,California Quail,Simple Call,14.7573333333333,15.072,1218.75,2156.25,0.51363295476878,present,Consensus
s2lam049_190505_2019-05-07_11-20.wav,s2lam49_190505_jacklondon-2019-05-07_11-20.flac,s2lam049_190505,am,2019,5,7,11,20,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,14.7626666666667,16.6186666666667,2906.25,6656.25,0.401709188005489,present,Expert
s2lam048_190602_2019-06-03_06-50.wav,s2lam48_190602_buckeye-2019-06-03_06-50.flac,s2lam048_190602,am,2019,6,3,6,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.7678911564626,15.1452154195011,3875.9765625,7235.15625,0.407269654638207,present,Consensus
s2llg005_170705_2017-07-06_09-30.wav,s2l05_170705_pepperwood_1300-2017-07-06_09-30.flac,s2llg005_170705,lg,2017,7,6,9,30,Callipepla californica,CAQU,California Quail,Simple Call,14.7736961451247,15.1336054421769,1119.7265625,2153.3203125,0.529308574761017,present,Consensus
s2lam050_190329_2019-03-30_08-20.wav,s2lam50_190329_nsonomamountain-2019-03-30_08-20.flac,s2lam050_190329,am,2019,3,30,8,20,Callipepla californica,CAQU,California Quail,Simple Call,14.784,15.0986666666667,1218.75,2156.25,0.456112062588391,present,Consensus
s2llg003_180624_2018-06-29_06-30.wav,s2l03_180624_pepperwood_500-2018-06-29_06-30.flac,s2llg003_180624,lg,2018,6,29,6,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,14.785306122449,15.1626303854875,3875.9765625,7235.15625,0.325949686958193,present,Consensus
